Country,Year,GDP_per_capita,Unemployment_rate,HICP_inflation_rate,price_to_income
Belgium,2014,33790.0,8.7,0.5,104.67
Bulgaria,2014,5590.0,12.4,-1.6,78.7
Czechia,2014,15670.0,6.1,0.4,93.98
Denmark,2014,44870.0,6.9,0.4,93.82
Germany,2014,34540.0,4.7,0.8,91.56
Estonia,2014,13140.0,7.3,0.5,95.5
Ireland,2014,40710.0,11.9,0.3,79.98
Greece,2014,16700.0,26.6,-1.4,95.25
Spain,2014,22400.0,24.5,-0.2,87.24
France,2014,31580.0,10.3,0.6,103.36
Croatia,2014,10530.0,17.3,0.2,96.5
Italy,2014,25690.0,12.9,0.2,102.6
Cyprus,2014,20310.0,16.1,-0.3,106.31
Latvia,2014,10150.0,10.9,0.7,90.46
Lithuania,2014,11290.0,10.7,0.2,86.59
Luxembourg,2014,82590.0,5.9,0.7,98.26
Hungary,2014,10840.0,7.5,0.0,82.07
Malta,2014,19020.0,5.7,0.8,103.66
Netherlands,2014,39030.0,8.4,0.3,82.39
Austria,2014,35830.0,6.0,1.5,98.82
Poland,2014,10620.0,9.2,0.1,89.63
Portugal,2014,16240.0,14.6,-0.2,87.96
Romania,2014,7160.0,8.6,1.4,97.93
Slovenia,2014,17410.0,9.7,0.4,91.56
Slovakia,2014,13670.0,13.1,-0.1,90.66
Finland,2014,34220.0,8.7,1.2,102.55
Sweden,2014,40820.0,8.0,0.2,103.91
Belgium,2015,34090.0,8.7,0.6,105.83
Bulgaria,2015,5850.0,10.1,-1.1,74.87
Czechia,2015,16440.0,5.1,0.3,94.85
Denmark,2015,45500.0,6.3,0.2,97.19
Germany,2015,34810.0,4.4,0.7,93.61
Estonia,2015,13410.0,6.4,0.1,95.2
Ireland,2015,50270.0,9.9,0.0,85.66
Greece,2015,16780.0,25.0,-1.1,91.1
Spain,2015,23340.0,22.1,-0.6,86.6
France,2015,31780.0,10.3,0.1,101.14
Croatia,2015,10850.0,16.2,-0.3,91.19
Italy,2015,25960.0,12.0,0.1,97.45
Cyprus,2015,21170.0,15.0,-1.5,103.79
Latvia,2015,10630.0,9.9,0.2,82.09
Lithuania,2015,11710.0,9.1,-0.7,85.35
Luxembourg,2015,82820.0,6.7,0.1,103.62
Hungary,2015,11280.0,6.6,0.1,88.31
Malta,2015,20360.0,5.4,1.2,102.81
Netherlands,2015,39680.0,7.9,0.2,84.15
Austria,2015,35930.0,6.1,0.8,102.89
Poland,2015,11090.0,7.7,-0.7,88.27
Portugal,2015,16560.0,13.0,0.5,87.24
Romania,2015,7420.0,8.4,-0.4,93.58
Slovenia,2015,17820.0,9.0,-0.8,90.56
Slovakia,2015,14360.0,11.5,-0.3,90.81
Finland,2015,34270.0,9.4,-0.2,100.68
Sweden,2015,42170.0,7.5,0.7,113.86
Belgium,2016,34320.0,7.9,1.8,105.71
Bulgaria,2016,6110.0,8.6,-1.3,73.44
Czechia,2016,16860.0,4.0,0.6,97.81
Denmark,2016,46520.0,6.0,0.0,98.4
Germany,2016,35320.0,3.9,0.4,97.97
Estonia,2016,13800.0,6.8,0.8,95.15
Ireland,2016,50280.0,8.4,-0.2,88.79
Greece,2016,16840.0,23.9,0.0,89.3
Spain,2016,24000.0,19.6,-0.3,88.39
France,2016,31930.0,10.1,0.3,100.87
Croatia,2016,11320.0,13.0,-0.6,89.31
Italy,2016,26330.0,11.7,-0.1,96.33
Cyprus,2016,22410.0,13.0,-1.2,100.0
Latvia,2016,11000.0,9.7,0.1,83.88
Lithuania,2016,12160.0,7.9,0.7,82.87
Luxembourg,2016,84750.0,6.3,0.0,109.97
Hungary,2016,11600.0,5.0,0.4,94.61
Malta,2016,20710.0,4.7,0.9,103.02
Netherlands,2016,40430.0,7.0,0.1,86.42
Austria,2016,36230.0,6.5,1.0,106.89
Poland,2016,11440.0,6.3,-0.2,86.01
Portugal,2016,16930.0,11.5,0.6,90.29
Romania,2016,7680.0,7.2,-1.1,89.67
Slovenia,2016,18350.0,8.0,-0.2,89.65
Slovakia,2016,14620.0,9.6,-0.5,94.35
Finland,2016,35060.0,8.9,0.4,100.76
Sweden,2016,42660.0,7.1,1.1,118.6
Belgium,2017,34700.0,7.2,2.2,106.05
Bulgaria,2017,6360.0,7.2,1.2,71.05
Czechia,2017,17720.0,2.9,2.4,101.42
Denmark,2017,47640.0,5.8,1.1,101.08
Germany,2017,36150.0,3.6,1.7,100.85
Estonia,2017,14580.0,5.8,3.7,93.4
Ireland,2017,54540.0,6.7,0.3,93.73
Greece,2017,17120.0,21.8,1.1,86.76
Spain,2017,24650.0,17.2,2.0,91.26
France,2017,32470.0,9.4,1.2,101.8
Croatia,2017,11810.0,11.1,1.3,88.67
Italy,2017,26800.0,11.3,1.3,93.14
Cyprus,2017,23480.0,11.1,0.7,97.42
Latvia,2017,11480.0,8.7,2.9,84.74
Lithuania,2017,12880.0,7.1,3.7,87.73
Luxembourg,2017,84020.0,5.5,2.1,111.11
Hungary,2017,12110.0,4.0,2.4,96.73
Malta,2017,22760.0,4.0,1.3,102.44
Netherlands,2017,41310.0,5.9,1.3,91.34
Austria,2017,36820.0,5.9,2.2,110.01
Poland,2017,12020.0,5.0,1.6,84.89
Portugal,2017,17520.0,9.2,1.6,95.84
Romania,2017,8360.0,6.1,1.1,82.37
Slovenia,2017,19280.0,6.6,1.6,92.7
Slovakia,2017,15020.0,8.1,1.4,95.56
Finland,2017,36130.0,8.7,0.8,100.16
Sweden,2017,42820.0,6.8,1.9,123.45
Belgium,2018,35190.0,6.0,2.3,106.08
Bulgaria,2018,6610.0,6.2,2.6,67.54
Czechia,2018,18200.0,2.2,2.0,102.38
Denmark,2018,48290.0,5.1,0.7,102.77
Germany,2018,36440.0,3.2,1.9,103.78
Estonia,2018,15070.0,5.4,3.4,88.06
Ireland,2018,57820.0,5.8,0.7,99.9
Greece,2018,17510.0,19.7,0.8,88.99
Spain,2018,25130.0,15.3,1.7,94.89
France,2018,32850.0,9.0,2.1,102.71
Croatia,2018,12270.0,8.3,1.6,88.46
Italy,2018,27080.0,10.6,1.2,91.05
Cyprus,2018,24650.0,8.4,0.8,94.15
Latvia,2018,12070.0,7.4,2.6,85.55
Lithuania,2018,13630.0,6.2,2.5,86.61
Luxembourg,2018,83390.0,5.6,2.0,115.42
Hungary,2018,12820.0,3.6,2.9,99.53
Malta,2018,23540.0,4.0,1.7,102.07
Netherlands,2018,42000.0,4.9,1.6,95.26
Austria,2018,37550.0,5.2,2.1,113.0
Poland,2018,12780.0,3.9,1.2,85.32
